ech50_2.5,ech50_97.5,slope_2.5,slope_97.5,upper_2.5,upper_97.5,thiamin_conc,survival_ci_2.5,survival_ci_97.5,survival_median
2.3089281648400255,3.1077023988476298,2.4833845575623323,3.212044227469166,0.9987053074839836,0.999990374344746,42.36,99.92725309984309,99.97731262796759,99.95511028188199
2.3089281648400255,3.1077023988476298,2.4833845575623323,3.212044227469166,0.9987053074839836,0.999990374344746,42.37,99.92729569969714,99.97732981874063,99.95513992741905
2.3089281648400255,3.1077023988476298,2.4833845575623323,3.212044227469166,0.9987053074839836,0.999990374344746,42.38,99.92733826457905,99.97734699243857,99.9551695463977
2.3089281648400255,3.1077023988476298,2.4833845575623323,3.212044227469166,0.9987053074839836,0.999990374344746,42.39,99.92738079452573,99.97736414908235,99.95519913884792
2.3089281648400255,3.1077023988476298,2.4833845575623323,3.212044227469166,0.9987053074839836,0.999990374344746,42.4,99.9274232895741,99.97738128869294,99.95522870479974
2.3089281648400255,3.1077023988476298,2.4833845575623323,3.212044227469166,0.9987053074839836,0.999990374344746,42.410000000000004,99.92746574976094,99.97739841129125,99.9552582442831
2.3089281648400255,3.1077023988476298,2.4833845575623323,3.212044227469166,0.9987053074839836,0.999990374344746,42.42,99.9275081751231,99.97741551689815,99.95528775732792
2.3089281648400255,3.1077023988476298,2.4833845575623323,3.212044227469166,0.9987053074839836,0.999990374344746,42.43,99.92755056569727,99.97743260553452,99.9553172439641
2.3089281648400255,3.1077023988476298,2.4833845575623323,3.212044227469166,0.9987053074839836,0.999990374344746,42.44,99.92759292152017,99.97744967722117,99.95534670422145
2.3089281648400255,3.1077023988476298,2.4833845575623323,3.212044227469166,0.9987053074839836,0.999990374344746,42.45,99.92763524262844,99.97746673197892,99.95537613812978
2.3089281648400255,3.1077023988476298,2.4833845575623323,3.212044227469166,0.9987053074839836,0.999990374344746,42.46,99.92767752905868,99.97748376982851,99.95540554571883
2.3089281648400255,3.1077023988476298,2.4833845575623323,3.212044227469166,0.9987053074839836,0.999990374344746,42.47,99.92771978084744,99.97750079079067,99.95543492701833
2.3089281648400255,3.1077023988476298,2.4833845575623323,3.212044227469166,0.9987053074839836,0.999990374344746,42.480000000000004,99.92776199803123,99.97751779488614,99.95546428205793
2.3089281648400255,3.1077023988476298,2.4833845575623323,3.212044227469166,0.9987053074839836,0.999990374344746,42.49,99.92780418064649,99.97753478213556,99.95549361086728
2.3089281648400255,3.1077023988476298,2.4833845575623323,3.212044227469166,0.9987053074839836,0.999990374344746,42.5,99.92784632872964,99.97755175255958,99.95552291347595
2.3089281648400255,3.1077023988476298,2.4833845575623323,3.212044227469166,0.9987053074839836,0.999990374344746,42.51,99.92788844231706,99.97756870617881,99.9555521899135
2.3089281648400255,3.1077023988476298,2.4833845575623323,3.212044227469166,0.9987053074839836,0.999990374344746,42.52,99.92793052144505,99.97758564301387,99.95558144020949
2.3089281648400255,3.1077023988476298,2.4833845575623323,3.212044227469166,0.9987053074839836,0.999990374344746,42.53,99.92797256614988,99.97760256308527,99.95561066439332
2.3089281648400255,3.1077023988476298,2.4833845575623323,3.212044227469166,0.9987053074839836,0.999990374344746,42.54,99.92801457646777,99.97761946641354,99.95563986249445
2.3089281648400255,3.1077023988476298,2.4833845575623323,3.212044227469166,0.9987053074839836,0.999990374344746,42.550000000000004,99.92805655243491,99.97763635301921,99.95566903454227
2.3089281648400255,3.1077023988476298,2.4833845575623323,3.212044227469166,0.9987053074839836,0.999990374344746,42.56,99.92809849408742,99.9776532229227,99.95569818056613
2.3089281648400255,3.1077023988476298,2.4833845575623323,3.212044227469166,0.9987053074839836,0.999990374344746,42.57,99.92814040146139,99.97767007614446,99.95572730059536
2.3089281648400255,3.1077023988476298,2.4833845575623323,3.212044227469166,0.9987053074839836,0.999990374344746,42.58,99.92818227459286,99.9776869127049,99.95575639465919
2.3089281648400255,3.1077023988476298,2.4833845575623323,3.212044227469166,0.9987053074839836,0.999990374344746,42.59,99.9282241135178,99.97770373262439,99.95578546278688
2.3089281648400255,3.1077023988476298,2.4833845575623323,3.212044227469166,0.9987053074839836,0.999990374344746,42.6,99.92826591827219,99.97772053592327,99.95581450500762
